id,0,1,2,3,4,5,6,7,label
4379,0.001081847,0.000804701,0.00072668,0.011669048,0.003324144,0,0.007447488,0.011396227,1
4380,0.003827423,0.008296999,0.010021425,0.004317548,0.006242003,0.003522965,0.007356463,0.005926038,0
4381,0.003373378,0.004767343,0.002822223,0.011669048,0.002400771,0,0.007447488,0.010484529,0
4382,0.00107854,0.000615167,0.010866402,0.005834524,0.007608596,0,0.007447488,0.006495849,0
4383,0.010212338,0.018459107,0.003903793,0.002683881,0.010618793,0.003082595,0.007513688,0.007065661,0
4384,0.002233857,0.001979074,0.000946374,0.010968905,0.003379546,0,0.007447488,0.010484529,0
4385,8.30E-05,3.76E-05,0.000642182,0.000466762,0.003767363,0,0.004964992,0.009914717,0
4386,0.005627439,0.014968256,0.000101397,0.010968905,0.00954768,0,0.007447488,0.005926038,0
4387,0.002266919,0.003264962,0.006033134,0.005017691,0.004432192,0.011339544,0.006504139,0.004102642,0
4388,0.001564912,0.001482774,0.003379907,0.003150643,0.001477397,0,0.007447488,0.002279245,0
4389,0.001478218,0.001498705,0.007959681,0.005484453,0.009713887,0.00539454,0.007348188,0.006723774,0
4390,0.008461179,0.016902807,0.002822223,0.000933524,0.000738699,0,0.004137493,0,0
4391,0.004548531,0.011816851,0.003971391,0.001400286,0.010471053,0,0.007447488,0,0
4392,0.001976712,0.003829887,0.000287292,0.011435667,0.003804298,0,0.006619989,0.006153962,1
4393,0.000480494,0.000648663,0.001402661,0.001633667,0.003361079,0,0.007447488,0.008205283,0
4394,0.001605321,0.001186628,0.000844977,0.011552358,0.002363836,0,0.007447488,0.011396227,1
4395,0.002979211,0.000596786,0.000422488,0.00011669,0.010600325,0,0.007447488,0.003874717,0
4396,0.001460585,6.13E-05,0.000236594,0.00011669,0.004875411,0,0.007447488,0.004330566,0
4397,0.000694659,0.000683383,0.004613573,0.010618834,0.001551267,0,0.007447488,0.011396227,0
4398,0.00380281,0.003250665,0.003210912,0.006651358,0.011209752,0.014532231,0.006934439,0.004330566,0
4399,0.002185734,0.00135778,0.002822223,0.004901,0.004358322,0.012880841,0.005378741,0.001937359,0
4400,0.001256705,0.001271591,0.001233666,0.011552358,0.002253031,0.00660556,0.007389563,0.007065661,1
4401,0.038161081,0.002955745,0.010748105,0.004200857,0.001846747,0,0.008274987,0,0
4402,0.001298583,0.001225025,0.003244711,0.005367762,0.009787757,0,0.007447488,0.004786415,0
4403,0.002127693,0.003508823,0.007807586,0.002683881,0.007165377,0,0.007447488,0.006153962,0
4404,0.001152745,0.000963599,0.00909195,0.00723481,0.011043544,0.00825695,0.007190963,0,0
4405,0.000838293,0.000581672,0.003075716,0.006417977,0.009861627,0,0.007447488,0.002051321,0
4406,0.00234847,0.003048877,0.013283035,0.009218548,0.004413724,0.009357876,0.007091663,0.010598491,0
4407,0.003612155,0.006257878,0.00985243,0.008751786,0.006075796,0,0.007447488,0.003760755,0
4408,0.000801926,0.000742612,0.011964872,0.004434238,0.011486764,0,0.007447488,0.004786415,0
4409,0.000906253,0.000822674,0.007047107,0.003850786,0.004579931,0,0.007447488,0.000911698,0
4410,0.001188745,0.000959106,0.009210247,0.010618834,0.013536652,0,0.007447488,0.00102566,0
4411,0.01657411,0.020582782,0.012928145,0.004084167,0.00685143,0.01695427,0.006131765,0.008091321,0
4412,0.001065316,0.000866381,0.009007453,0.009335239,0.00415518,0,0.007447488,0.009116981,0
4413,0.000908457,0.000773248,0.006151431,0.001050214,0.002585445,0,0.007447488,0,0
4414,0.041366947,0.005119859,0.007689289,0.011669048,0.001994486,0,0.008274987,0,0
4415,0.000955111,0.001044886,0.001132269,0.007818262,0.008661241,0,0.007447488,0.006837736,0
4416,0.002745209,0.003759629,0.000760479,0.011669048,0.005429435,0.007266116,0.007298538,0.007749434,1
4417,0.002047243,0.002849132,0.009007453,0.009335239,0.00393357,0.002862409,0.007389563,0.00604,0
4418,0.002083978,0.001606951,0.004613573,0.006417977,0.007793271,0.004403706,0.007298538,0.005128302,0
4419,0.001955406,0.00180588,0.010393215,0.006301286,0.002936327,0.004183521,0.007323363,0.010484529,0
4420,0.00191867,0.001442335,0.003903793,0.00723481,0.007368519,0,0.007447488,0.007863397,0
4421,0.000409963,0.000783052,0.004444578,0.003033953,0.01202232,0.030715852,0.005701466,0.002963019,0
4422,0.004976494,0.007283566,0.002670127,0.006768048,0.002308433,0.008477135,0.007058564,0.011396227,1
4423,0.001042907,0.000999136,0.004410779,0.004550929,0.009529212,0,0.007447488,0.007977359,0
4424,0.002513411,0.003336446,0.00985243,0.00968531,0.011209752,0.022458903,0.005792491,0,0
4425,0.001833813,0.002768253,0.00909195,0.009918691,0.011542166,0.009688154,0.007066838,0.004330566,0
4426,0.000574903,0.000489765,0.015209582,0.007584881,0.014293818,0,0.007447488,0.002849057,0
4427,0.000720741,0.002119182,0.002737725,0.010035382,0.003434949,0,0.007447488,0.007749434,0
4428,0.002660351,0.003258427,0.001030872,0.010618834,0.005023151,0,0.007447488,0.009003019,1
4429,0.037359523,0,0.002602529,0.011669048,0.002068356,0,0.008274987,0,0
4430,0.002463084,0.002818088,0.000608383,0.011669048,0.001699007,0,0.007447488,0.011396227,1
4431,0.001148704,0.001214404,0.015361678,0.008518405,0.014386156,0,0.007447488,0.005128302,0
4432,0.002861291,0.002879359,0.00801038,0.0024505,0.003121002,0,0.007447488,0.000569811,0
4433,0.001787159,0.002427991,0.003971391,0.011669048,0.000831036,0,0.007447488,0.011396227,0
4434,0.000767027,0.000740162,0.002974318,0.006184596,0.007756336,0,0.007447488,0.00604,0
4435,0.000572332,0.000522034,0.004224884,0.005834524,0.01187458,0,0.007447488,0.001937359,0
4436,0.000948498,0.000532655,0.012285963,0.003150643,0.008273425,0,0.007447488,0.005128302,0
4437,0.005263027,0.01197003,0.001537858,0.001050214,0.003730428,0,0.007447488,0.007293585,0
4438,0.003056722,0.00608305,0.008449768,0.005834524,0.010046301,0,0.007447488,0.002393208,0
4439,0.0009316,0.000559614,0.007249901,0.005017691,0.008439632,0.008807413,0.007273713,0.004900378,0
4440,0.000702741,0.000780192,0.006759814,0.007818262,0.012724084,0,0.007447488,0.003076981,0
4441,0.002985456,0.00541764,0.002771524,0.010852215,0.002271498,0.00374315,0.00584214,0.01105434,1
4442,0.001977079,0.001069395,0.004613573,0.008518405,0.000387817,0,0.007447488,0.011396227,1
4443,0.000431637,0.000175237,0.016899536,0.00968531,0.015032517,0,0.007447488,0.000911698,0
4444,0.000881641,0.000987699,0.007807586,0.008985167,0.009566147,0.017724918,0.00610694,0.00353283,0
4445,0.035547384,0.010467241,0.002822223,0.003850786,0.002105291,0,0.009102485,0,0
4446,0.000888988,0.000584123,0.015547573,0.011202286,0.014201481,0.00660556,0.007348188,0.003190944,0
4447,0.006095443,0.010615518,0.003616501,0.005017691,0.006814495,0.003412872,0.007356463,0.007749434,0
4448,0.002881863,0.003322558,0.009210247,0.006417977,0.004598399,0.011449637,0.006694464,0.007293585,0
4449,0.004448245,0.003846634,0.001537858,0.007468191,0.000757166,0,0.007447488,0.011396227,1
4450,0.002504594,0.001713972,0.003075716,0.005251072,0.007239247,0.00330278,0.008200512,0.007293585,0
4451,0.00144038,0.001276901,0.001182968,0.011552358,0.002197628,0,0.007447488,0.007407547,1
4452,0.002047243,0.002085279,0.015361678,0.005251072,0.008328827,0.011449637,0.006694464,0.006267925,0
4453,0.001308502,0.000972585,0.005205057,0.011202286,0.003767363,0,0.007447488,0.001709434,0
4454,0.001729485,0.001632277,0.001436461,0.010385453,0.002530043,0.001321112,0.007439213,0.011396227,1
4455,0.001169276,0.000893341,0.000337991,0.000816833,0.013739794,0.001211019,0.006628264,0.003418868,0
4456,0.001184337,0.000675622,0.002247638,0.011435667,0.005891122,0,0.007447488,0.007863397,0
4457,0.002674677,0.00325761,0.000642182,0.011202286,0.007257714,0.003633058,0.005850415,0.006495849,1
4458,0.003818239,0.00514641,0.001994145,0.000700143,0.00932607,0,0.004137493,0.005356227,0
4459,0.001453972,0.001216447,0.005627546,0.002917262,0.005355565,0,0.007447488,0.009458868,0
4460,0.001310706,0.000660508,0.002720825,0.006417977,0.016066695,0,0.007447488,0,0
4461,0.000861436,0.000770389,0.006151431,0.005251072,0.010083236,0,0.007447488,0.003076981,0
4462,0.005829482,0.015773774,0.002602529,0.004434238,0.000646361,0,0.009102485,0,0
4463,0.001516055,0.002262149,0.003379907,0.011669048,0.002086824,0,0.007447488,0.008775095,0
4464,0.000882375,0.000740162,0.000675981,0.011669048,0.000867971,0,0.007447488,0.010712453,0
4465,0.000920212,0.001767483,0.000202794,0.011552358,0.004524529,0,0.007447488,0.011282265,0
4466,0.004245835,0.005514449,0.002822223,0.005834524,0.00531863,0.022679088,0.006065565,0.010484529,0
4467,0.002020427,0.003033764,0.007689289,0.008518405,0.008642774,0.020146957,0.006768939,0.002051321,0
4468,0.002035855,0.001329595,0.008449768,0.003850786,0.003693493,0,0.007447488,0.011396227,0
4469,0.000671149,0.0010841,0.010748105,0.006417977,0.008845916,0,0.007447488,0.00102566,0
4470,0.001817282,0.00176299,0.016003861,0.001867048,0.004912346,0.002532131,0.007488863,0.009003019,0
4471,0.002367205,0.003459398,0.009514439,0.005834524,0.005891122,0.006935838,0.007033739,0.007863397,0
4472,0.000941886,0.000601688,0.001537858,0.001050214,0.001421995,0,0.004964992,0.006267925,0
4473,0.000574903,0.000590659,0.013739323,0.006534667,0.014496961,0,0.007447488,0.001937359,0
4474,0.039763831,0.004579035,0.001537858,0.00956862,0.002086824,0,0.008274987,0,0
4475,0.001977447,0.002401032,0.016899536,0.008751786,0.005060086,0.008587228,0.007174413,0.010484529,0
4476,0.00120895,0.000799391,0.007689289,0.004200857,0.010600325,0,0.007447488,0.006267925,0
4477,0.002760637,0.001361048,0.005205057,0.004434238,0.002142226,0.017614826,0.006363465,0,0
4478,0.00106201,0.001057957,0.006151431,0.005251072,0.017876507,0,0.007447488,0,0
4479,0.001433768,0.001129849,0.00108157,0.011669048,0.003490351,0,0.007447488,0.010598491,0
4480,0.002628391,0.002126943,0.007689289,0.005251072,0.002936327,0.00660556,0.007298538,0.010370566,0
4481,0.002377491,0.00181936,0.000473187,0.011669048,0.000978776,0,0.007447488,0.011396227,1
4482,0.001532953,0.001530157,0.011271991,0.00233381,0.00531863,0,0.007447488,0.008319246,0
4483,0.003974363,0.010259734,0.004224884,0.004434238,0.012594812,0.019706586,0.004964992,0.000683774,0
4484,0.000722945,0.000569826,0.000219694,0.011552358,0.004801541,0.006385374,0.007389563,0.007065661,1
4485,0.008123951,0.006999674,0.002602529,0.001750357,0.007959478,0,0.007447488,0.005242264,0
4486,0.001475646,0.001423136,0.015496875,0.002917262,0.002437705,0.006385374,0.007306813,0.011396227,0
4487,0.000948498,0.00068951,0.006151431,0.006417977,0.008402697,0,0.007447488,0.002051321,0
4488,0.006370589,0.008625006,0.008449768,0.001983738,0.007350051,0,0.008274987,0.007635472,0
4489,0.00171222,0.002696361,0.003667199,0.011669048,0.001791344,0,0.007447488,0.010940378,0
4490,0.002422308,0.002509687,0.003751697,0.005834524,0.009584615,0.004733984,0.007265438,0.003190944,0
4491,0.002179489,0.001841417,0.000574584,0.009802001,0.003434949,0,0.007447488,0.011396227,0
4492,0.00146683,1.06E-05,0.000625283,0.000233381,0.003564221,0,0.007447488,0,0
4493,0.001643525,0.002238866,0.003126414,0.000816833,0.003988973,0,0.005792491,0.010142642,0
4494,0.000307105,0.000134389,0.003075716,0.002100429,0.000794101,0,0.007447488,0.011396227,0
4495,0.008966286,0.018521195,0.007739988,0.006301286,0.009713887,0.014862509,0.007000639,0.004786415,0
4496,0.002610758,0.005755042,0.011271991,0.003850786,0.006445146,0,0.007447488,0.007635472,0
4497,0.001124092,0.001437025,0.00654012,0.009918691,0.00400744,0.003192687,0.007430938,0.011168302,0
4498,0.002536921,0.001957425,0.000270393,0.011318977,0.003582688,0,0.007447488,0.011168302,1
4499,0.001808465,0.001991329,0.002602529,0.002683881,0.00670369,0.072440971,0.007000639,0.009686793,0
4500,0.001054295,0.000647437,0.000608383,0.011669048,0.006943767,0,0.007447488,0.005812076,1
4501,0.001750057,0.00154282,0.004089688,0.006067905,0.008291892,0.003853243,0.007397838,0.005128302,0
4502,0.000769231,0.00050978,0.004968464,0.002800572,0.015623476,0,0.007447488,0.003988679,0
4503,0.003539787,0.002724138,0.006151431,0.011669048,0.001865214,0.008917506,0.007149588,0.011396227,0
4504,0.003280071,0.003238411,0.004833267,0.005017691,0.005226293,0,0.007447488,0.004900378,0
4505,0.000720007,0.000705849,0.006759814,0.003150643,0.012151592,0.017064362,0.007116488,0.004558491,0
4506,0.004880248,0.006715373,0.00253493,0.005251072,0.003287209,0.009357876,0.006413115,0.011396227,0
4507,0.001562708,0.001294057,0.002484232,0.011552358,0.00422905,0,0.007447488,0.008661132,1
4508,0.001319522,0.000892932,0.011271991,0.006768048,0.007811738,0.009578061,0.007240613,0.007635472,0
4509,0.00194365,0.001749918,0.007689289,0.008518405,0.007830205,0.009908339,0.007224063,0.008319246,0
4510,0.005149516,0.006779913,0.015361678,0.005251072,0.006463613,0.008917506,0.007149588,0.008319246,0
4511,0.005691358,0.018598398,0.003379907,0.000816833,0.004801541,0,0.004137493,0.004558491,0
4512,0.003306152,0.003357278,0.001774451,0.004317548,0.002142226,0.00495417,0.006835139,0.001253585,0
4513,0.003770851,0.008408513,0.005205057,0.001750357,0.005337098,0,0.007447488,0.008775095,0
4514,0.00148483,0.001301001,0.001774451,0.009802001,0.000867971,0,0.007447488,0.011396227,1
4515,0.001308869,0.000910088,0.01056221,0.003617405,0.007700933,0,0.007447488,0.002165283,0
4516,0.03896264,0.003965501,0.009210247,0.003150643,0.002068356,0,0.008274987,0,0
4517,0.001811772,0.003142419,0.013063341,0.006884739,0.004653801,0.002311946,0.007406113,0.007749434,0
4518,0.002035488,0.003293964,0.008939855,0.003384024,0.000480154,0.00869732,0.007157863,0.011396227,0
4519,0.000470943,0.000313302,0.015361678,0.008518405,0.006094264,0,0.007447488,0.006267925,0
4520,0.001323563,0.001459491,0.000287292,0.011669048,0.004173647,0,0.007447488,0.007749434,0
4521,0.001104255,0.001020786,0.012674652,0.005484453,0.008439632,0.001981668,0.007422663,0.00752151,0
4522,0.001012785,0.00051509,0.004833267,0.003384024,0.002714717,0.005834911,0.007331638,0.010598491,0
4523,0.001209317,0.001200516,0.005205057,0.003617405,0.007516259,0,0.007447488,0.007863397,0
4524,0.001293808,0.002229471,0.00072668,0.006651358,0.010286378,0.010128525,0.006893064,0.004216604,0
4525,0.002975537,0.00225398,0.004224884,0.005834524,0.006463613,0,0.007447488,0.005698113,0
4526,0.001235032,0.001011391,0.001504059,0.011202286,0.002991729,0,0.007447488,0.006609812,1
4527,0.002190877,0.002118365,0.000506986,0.011318977,0.003601156,0.005834911,0.007356463,0.011396227,1
4528,0.002995742,0.005246896,0.00255183,0.011552358,0.002400771,0.004623892,0.005850415,0.01105434,1
4529,0.001788628,0.001485225,0.007401997,0.003617405,0.00430292,0.017504733,0.006313815,0.00854717,0
4530,0.001697526,0.001789541,0.013283035,0.005017691,0.009455342,0,0.007447488,0.008091321,0
4531,0.002254061,0.003061949,0.002416634,0.0024505,0.000424752,0.022018532,0.004964992,0,0
4532,0.00110903,0.001028547,0.014787094,0.006534667,0.009122928,0.005284448,0.007190963,0.004330566,0
4533,0.001907283,0.002358142,0.001402661,0.00968531,0.003268741,0,0.007447488,0.011396227,0
4534,0.000641761,0.000432578,0.003379907,0.007818262,0.010120171,0.006165189,0.007281988,0.007635472,0
4535,0.002100142,0.002067714,0.005627546,0.004901,0.004339854,0.01904603,0.006967539,0.009458868,0
4536,0.002993905,0.003088908,0.002822223,0.010735524,0.003231806,0,0.007447488,0.011396227,1
4537,0.001794139,0.00232097,0.001571657,0.011435667,0.002807055,0,0.007447488,0.011396227,1
4538,0.003737054,0.006374294,0.010748105,0.007468191,0.005558707,0,0.007447488,0.009344906,0
4539,0.000584822,0.000832478,0.016899536,0.009918691,0.012539409,0,0.007447488,0.004330566,0
4540,0.001305563,0.000649888,0.002602529,0.011669048,0.000369349,0,0.007447488,0.011396227,1
4541,0.000697966,0.000353742,0.012285963,0.005251072,0.00962155,0.00660556,0.007298538,0.003076981,0
4542,0.000973478,0.000944809,0.00985243,0.005834524,0.011911515,0.026312146,0.00620624,0.000911698,0
4543,0.002096101,0.002279305,0.009514439,0.004434238,0.009012123,0.011009266,0.007240613,0.00501434,0
4544,0.001342298,0.001816909,0.010393215,0.002683881,0.006537483,0.012220285,0.007190963,0.004330566,0
4545,0.002676881,0.002040346,0.003379907,0.009335239,0.000646361,0,0.007447488,0.011396227,1
4546,0.003190805,0.00315549,0.00691191,0.005251072,0.003841233,0,0.007447488,0.010370566,0
4547,0.000978621,0.000648663,0.012285963,0.006417977,0.013813664,0.010238617,0.006992364,0.004102642,0
4548,0.003298071,0.003912399,0.003751697,0.005134381,0.007737868,0.011009266,0.00643794,0.00501434,0
4549,0.012641625,0.025149971,0.007401997,0.006534667,0.009972431,0.00825695,0.007290263,0.00353283,0
4550,0.00090809,0.001123314,0.00583034,0.001166905,0.008495034,0,0.007447488,0.002735094,0
4551,0.000721843,0.000664185,0.001689954,0.010502144,0.000683296,0.024220385,0.006702739,0.011396227,1
4552,0.003379623,0.004474873,0.008449768,0.003850786,0.009972431,0.005174355,0.007356463,0.001253585,0
4553,0.001804792,0.002893247,0.013739323,0.008051643,0.004099777,0,0.007447488,0.00854717,0
4554,0.005746093,0.003594604,0.002822223,0.000933524,0.005724914,0,0.007447488,0,0
4555,0.002584677,0.002666134,0.006151431,0.007468191,0.005023151,0,0.007447488,0.006267925,0
4556,0.001155317,0.00156692,0.002332136,0.005251072,0.00277012,0.009578061,0.00622279,0.001595472,0
4557,0.004901922,0.005098618,0.000946374,0.010385453,0.001514332,0,0.007447488,0.011396227,1
4558,0.001905813,0.001574681,0.004157286,0.003500715,0.007497791,0.008807413,0.007124763,0.004558491,0
4559,0.000795313,0.000528979,0.014364606,0.005834524,0.005521772,0,0.007447488,0.007407547,0
4560,0.001266991,0.001501564,0.001368862,0.011085596,0.005835719,0,0.007447488,0.011396227,0
4561,0.001271399,0.000838605,0.001149168,0.011669048,0.003490351,0,0.007447488,0.011396227,1
4562,0.001881568,0.003867875,0.00109847,0.009918691,0.006057329,0.002972502,0.006686189,0.008319246,1
4563,0.002148999,0.003804561,0.010866402,0.003384024,0.004099777,0,0.007447488,0.010598491,0
4564,0.002324225,0.003243721,0.004545975,0.00723481,0.006722158,0.010458803,0.007099938,0.005698113,0
4565,0.001272501,0.000546135,0.000980173,0.011669048,0.00546637,0,0.007447488,0.008433208,1
4566,0.000653883,3.15E-05,0.004512176,0.000816833,0.008495034,0,0.007447488,0.00604,0
4567,0.000948131,0.000794081,0.000456287,0.011669048,0.002751652,0,0.007447488,0.008205283,1
4568,0.001164868,0.000519584,0.001605456,0.011669048,0.001292723,0,0.007447488,0.011396227,1
4569,0.000276982,0.000380701,0.006506321,0.001750357,0.004598399,0,0.009102485,0.008775095,0
4570,0.000911029,0.001432123,0.011271991,0.005484453,0.010840402,0.005724818,0.007339913,0.003076981,0
4571,0.002365001,0.002191074,0.002112442,0.002917262,0.00932607,0,0.009102485,0.004330566,0
4572,0.003101171,0.005070842,0.008449768,0.006768048,0.005300163,0.008587228,0.007174413,0.009458868,0
4573,0.006024545,0.014005066,0.009210247,0.004200857,0.003988973,0,0.007447488,0.010370566,0
